"badge_id","user_id","created_at","updated_at" 
"229","195","2011-08-24 18:10:55","2011-08-24 18:10:55"
"232","5884","2011-10-10 18:27:38","2011-10-10 18:27:38"
"234","11037","2011-10-10 18:29:38","2011-10-10 18:29:38"
"229","51","2011-08-24 18:10:55","2011-08-24 18:10:55"
"229","15113","2011-08-24 18:10:55","2011-08-24 18:10:55"
"229","25853","2011-08-24 18:10:55","2011-08-24 18:10:55"
"229","238","2011-08-24 18:10:55","2011-08-24 18:10:55"
"54","26061","2008-07-06 13:34:25","2008-07-09 06:38:53"
"235","20411","2011-10-23 17:04:51","2011-10-23 17:06:48"
"97","20054","2008-07-06 13:54:33","2008-07-06 13:54:33"
"54","23893","2008-07-06 13:34:25","2008-07-09 06:38:53"
"231","18143","2011-09-16 20:19:04","2011-10-29 19:40:33"
"231","14311","2011-09-16 20:19:04","2011-10-29 19:40:33"
"207","11098","2010-11-18 23:52:28","2010-11-19 00:01:41"
"207","16357","2010-11-18 23:52:28","2010-11-19 00:01:41"
"231","23642","2011-09-16 20:19:04","2011-10-29 19:40:33"
"231","25132","2011-09-16 20:19:04","2011-10-29 19:40:33"
"231","11438","2011-09-16 20:19:04","2011-10-29 19:40:33"
"54","25132","2008-07-06 13:34:25","2008-07-09 06:38:53"
"236","15602","2011-11-07 13:01:05","2011-11-07 13:01:05"
"231","6189","2011-09-16 20:19:04","2011-10-29 19:40:33"
"55","25828","2008-07-06 13:35:12","2008-07-06 13:35:12"
"231","4681","2011-09-16 20:19:04","2011-10-29 19:40:33"
"23","8643","2008-07-06 13:19:43","2010-10-19 17:14:23"
"231","8643","2011-09-16 20:19:04","2011-10-29 19:40:33"
"54","10076","2008-07-06 13:34:25","2008-07-09 06:38:53"
"238","224","2011-11-11 22:42:01","2011-11-11 22:42:01"
"55","15006","2008-07-06 13:35:12","2008-07-06 13:35:12"
"55","20066","2008-07-06 13:35:12","2008-07-06 13:35:12"
"54","19643","2008-07-06 13:34:25","2008-07-09 06:38:53"
"239","20184","2011-11-11 23:12:17","2011-11-11 23:12:17"
"244","4681","2011-11-21 09:35:18","2011-11-21 09:35:18"
"207","10076","2010-11-18 23:52:28","2010-11-19 00:01:41"
"54","21323","2008-07-06 13:34:25","2008-07-09 06:38:53"
"251","1959","2011-12-01 17:57:47","2011-12-01 17:57:47"
"207","23893","2010-11-18 23:52:28","2010-11-19 00:01:41"
"247","26815","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","22821","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","23099","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","23392","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","14566","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","15113","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","23658","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","20157","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","20227","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","26561","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","24453","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","25132","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","21637","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","9456","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","26237","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","10510","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","4164","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","26675","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","22226","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","12873","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","22707","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","25984","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","26028","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","11438","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","26272","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","21481","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","4220","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","115","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","19352","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","12262","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","1820","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","22187","2011-11-27 20:38:48","2011-11-27 20:38:48"
"35","266","2008-07-06 13:25:35","2008-07-06 13:25:35"
"55","26442","2008-07-06 13:35:12","2008-07-06 13:35:12"
"252","307","2011-12-12 06:40:37","2011-12-12 06:40:37"
"247","23893","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","26898","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","23399","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","23200","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","19962","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","23632","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","26271","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","18159","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","14653","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","26529","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","23661","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","26810","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","23982","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","25976","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","5869","2011-11-27 20:38:48","2011-11-27 20:38:48"
"225","15847","2011-06-03 08:35:40","2011-06-03 08:35:40"
"225","23982","2011-06-03 08:35:40","2011-06-03 08:35:40"
"244","26936","2011-11-21 09:35:18","2011-11-21 09:35:18"
"235","7592","2011-10-23 17:04:51","2011-10-23 17:06:48"
"253","88","2011-12-20 10:19:56","2011-12-20 10:19:56"
"239","18159","2011-11-11 23:12:17","2011-11-11 23:12:17"
"239","8111","2011-11-11 23:12:17","2011-11-11 23:12:17"
"243","4681","2011-11-11 23:12:51","2011-12-25 01:46:10"
"228","19996","2011-08-14 23:12:30","2011-10-04 19:12:06"
"207","25828","2010-11-18 23:52:28","2010-11-19 00:01:41"
"54","26237","2008-07-06 13:34:25","2008-07-09 06:38:53"
"54","26271","2008-07-06 13:34:25","2008-07-09 06:38:53"
"54","26652","2008-07-06 13:34:25","2008-07-09 06:38:53"
"97","21011","2008-07-06 13:54:33","2008-07-06 13:54:33"
"97","19962","2008-07-06 13:54:33","2008-07-06 13:54:33"
"231","6669","2011-09-16 20:19:04","2011-10-29 19:40:33"
"25","37","2008-07-06 13:20:44","2010-10-19 17:14:47"
"225","25976","2011-06-03 08:35:40","2011-06-03 08:35:40"
"255","1820","2012-01-02 19:50:03","2012-01-02 19:50:03"
"256","4681","2012-01-04 20:58:28","2012-01-04 20:58:28"
"256","24629","2012-01-04 20:58:28","2012-01-04 20:58:28"
"251","18948","2011-12-01 17:57:47","2011-12-01 17:58:52"
"25","26529","2008-07-06 13:20:44","2010-10-19 17:14:47"
"251","26529","2011-12-01 17:57:47","2011-12-01 17:58:52"
"251","25828","2011-12-01 17:57:47","2011-12-01 17:58:52"
"248","26271","2011-11-27 20:40:52","2011-11-27 20:40:52"
"249","26237","2011-11-27 20:41:51","2011-11-27 20:41:51"
"250","9456","2011-11-27 20:42:18","2011-11-27 20:42:18"
"247","23699","2011-11-27 20:38:48","2011-11-27 20:38:48"
"248","23699","2011-11-27 20:40:52","2011-11-27 20:40:52"
"249","14566","2011-11-27 20:41:51","2011-11-27 20:41:51"
"250","25132","2011-11-27 20:42:18","2011-11-27 20:42:18"
"248","14653","2011-11-27 20:40:52","2011-11-27 20:40:52"
"249","22821","2011-11-27 20:41:51","2011-11-27 20:41:51"
"250","23661","2011-11-27 20:42:18","2011-11-27 20:42:18"
"250","1820","2011-11-27 20:42:18","2011-11-27 20:42:18"
"249","115","2011-11-27 20:41:51","2011-11-27 20:41:51"
"247","26652","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","10076","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","27005","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","26973","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","26629","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","26642","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","25828","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","25167","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","26646","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","6796","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","11069","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","4681","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","20914","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","27010","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","25472","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","20184","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","9948","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","26917","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","17319","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","4933","2011-11-27 20:38:48","2011-11-27 20:38:48"
"247","26869","2011-11-27 20:38:48","2011-11-27 20:38:48"
"258","11343","2012-01-06 20:54:10","2012-01-06 20:54:10"
"258","21481","2012-01-06 20:54:10","2012-01-06 20:54:10"
"219","21387","2011-05-01 10:38:08","2011-05-01 10:38:08"
"54","12841","2008-07-06 13:34:25","2008-07-09 06:38:53"
"54","9737","2008-07-06 13:34:25","2008-07-09 06:38:53"
"231","11908","2011-09-16 20:19:04","2011-10-29 19:40:33"
"207","26214","2010-11-18 23:52:28","2010-11-19 00:01:41"
"260","16050","2012-01-16 22:03:04","2012-01-16 22:03:04"
"219","20091","2011-05-01 10:38:08","2011-05-01 10:38:08"
"54","25044","2008-07-06 13:34:25","2008-07-09 06:38:53"
"257","21995","2012-01-04 21:52:23","2012-01-21 12:32:54"
"257","20054","2012-01-04 21:52:23","2012-01-21 12:32:54"
"257","18143","2012-01-04 21:52:23","2012-01-21 12:32:54"
"257","18596","2012-01-04 21:52:23","2012-01-21 12:32:54"
"257","1419","2012-01-04 21:52:23","2012-01-21 12:32:54"
"257","6669","2012-01-04 21:52:23","2012-01-21 12:32:54"
"257","12265","2012-01-04 21:52:23","2012-01-21 12:32:54"
"257","16785","2012-01-04 21:52:23","2012-01-21 12:32:54"
"257","14311","2012-01-04 21:52:23","2012-01-21 12:32:54"
"257","25167","2012-01-04 21:52:23","2012-01-21 12:32:54"
"257","18159","2012-01-04 21:52:23","2012-01-21 12:32:54"
"257","25132","2012-01-04 21:52:23","2012-01-21 12:32:54"
"257","23318","2012-01-04 21:52:23","2012-01-21 12:32:54"
"257","8643","2012-01-04 21:52:23","2012-01-21 12:32:54"
"257","24629","2012-01-04 21:52:23","2012-01-21 12:32:54"
"257","17978","2012-01-04 21:52:23","2012-01-21 12:32:54"
"257","11098","2012-01-04 21:52:23","2012-01-21 12:32:54"
"257","20184","2012-01-04 21:52:23","2012-01-21 12:32:54"
"257","11438","2012-01-04 21:52:23","2012-01-21 12:32:54"
"257","22707","2012-01-04 21:52:23","2012-01-21 12:32:54"
"257","6796","2012-01-04 21:52:23","2012-01-21 12:32:54"
"257","21282","2012-01-04 21:52:23","2012-01-21 12:32:54"
"257","12543","2012-01-04 21:52:23","2012-01-21 12:32:54"
"238","19552","2011-11-11 22:42:01","2011-11-11 22:42:01"
"257","19996","2012-01-04 21:52:23","2012-01-21 12:32:54"
"257","25044","2012-01-04 21:52:23","2012-01-21 12:32:54"
"257","16357","2012-01-04 21:52:23","2012-01-21 12:32:54"
"257","24533","2012-01-04 21:52:23","2012-01-21 12:32:54"
"257","11948","2012-01-04 21:52:23","2012-01-21 12:32:54"
"228","19428","2011-08-14 23:12:30","2011-10-04 19:12:06"
"28","4109","2008-07-06 13:22:43","2008-07-06 13:22:43"
"18","4109","2008-07-06 13:16:49","2008-07-06 13:16:49"
"26","4109","2008-07-06 13:21:19","2010-10-19 17:14:58"
"21","4109","2008-07-06 13:17:41","2008-12-16 12:38:15"
"143","4109","2009-03-08 22:45:20","2009-03-08 22:45:20"
"37","4109","2008-07-06 13:26:22","2008-07-06 13:26:22"
"184","4109","2009-12-02 00:19:01","2009-12-02 00:19:01"
"110","4109","2008-07-09 10:45:38","2010-04-12 01:00:26"
"90","4109","2008-07-06 13:50:52","2008-07-06 13:50:52"
"61","4109","2008-07-06 13:37:33","2008-07-06 13:37:33"
"99","4109","2008-07-06 13:56:04","2008-07-06 13:56:04"
"101","4109","2008-07-06 13:57:32","2008-07-06 13:57:32"
"139","4109","2009-01-28 14:06:27","2009-01-28 14:07:51"
"134","4109","2008-11-16 18:44:29","2008-11-16 18:45:15"
"95","4109","2008-07-06 13:52:52","2010-07-31 01:10:44"
"114","4109","2008-07-10 14:18:04","2009-11-17 05:35:25"
"203","4109","2010-10-19 17:11:57","2010-10-20 07:11:12"
"206","4109","2010-11-18 23:41:34","2010-11-18 23:41:34"
"15","4109","2008-07-06 13:15:12","2008-07-06 13:15:12"
"83","4109","2008-07-06 13:47:00","2008-07-06 13:47:00"
"217","4109","2011-04-30 10:14:25","2011-04-30 10:14:25"
"219","4109","2011-05-01 10:38:08","2011-05-01 10:38:08"
"261","4109","2012-01-21 07:50:12","2012-01-21 07:50:12"
"264","160","2012-02-07 07:58:44","2012-02-07 07:58:44"
"25","17319","2008-07-06 13:20:44","2010-10-19 17:14:47"
"231","24629","2011-09-16 20:19:04","2011-10-29 19:40:33"
"231","13832","2011-09-16 20:19:04","2011-10-29 19:40:33"
"225","27038","2011-06-03 08:35:40","2011-06-03 08:35:40"
"230","17505","2011-08-31 17:06:09","2012-02-10 13:56:36"
"257","17505","2012-01-04 21:52:23","2012-01-21 12:32:54"
"55","1419","2008-07-06 13:35:12","2008-07-06 13:35:12"
"217","15113","2011-04-30 10:14:25","2011-04-30 10:14:25"
"251","15113","2011-12-01 17:57:47","2011-12-01 17:58:52"
"237","26529","2011-11-09 09:45:00","2011-11-09 09:45:00"
"18","27423","2008-07-06 13:16:49","2008-07-06 13:16:49"
"26","20157","2008-07-06 13:21:19","2010-10-19 17:14:58"
"264","22534","2012-02-07 07:58:44","2012-03-06 05:22:09"
"211","27038","2011-04-11 22:41:33","2011-04-11 22:41:33"
"54","4933","2008-07-06 13:34:25","2008-07-09 06:38:53"
"25","15675","2008-07-06 13:20:44","2010-10-19 17:14:47"
"231","25167","2011-09-16 20:19:04","2011-10-29 19:40:33"
"27","330","2008-07-06 13:22:12","2008-07-06 13:22:12"
"140","14566","2009-02-08 08:50:47","2010-04-12 01:01:01"
"231","3437","2011-09-16 20:19:04","2011-10-29 19:40:33"
"271","11948","2012-03-28 14:07:01","2012-03-28 14:08:43"
"54","26964","2008-07-06 13:34:25","2008-07-09 06:38:53"
"97","19379","2008-07-06 13:54:33","2008-07-06 13:54:33"
"225","27298","2011-06-03 08:35:40","2011-06-03 08:35:40"
"127","25132","2008-10-06 01:27:51","2008-10-06 01:27:51"
"272","24629","2012-04-04 15:09:09","2012-04-04 15:09:09"
"267","25812","2012-03-26 15:23:18","2012-03-26 15:23:18"
"267","7538","2012-03-26 15:23:18","2012-03-26 15:23:18"
"267","24867","2012-03-26 15:23:18","2012-03-26 15:23:18"
"267","11098","2012-03-26 15:23:18","2012-03-26 15:23:18"
"267","18596","2012-03-26 15:23:18","2012-03-26 15:23:18"
"267","7090","2012-03-26 15:23:18","2012-03-26 15:23:18"
"267","23576","2012-03-26 15:23:18","2012-03-26 15:23:18"
"267","288","2012-03-26 15:23:18","2012-03-26 15:23:18"
"267","27084","2012-03-26 15:23:18","2012-03-26 15:23:18"
"267","25017","2012-03-26 15:23:18","2012-03-26 15:23:18"
"268","11037","2012-03-26 15:23:58","2012-03-26 15:23:58"
"268","6796","2012-03-26 15:23:58","2012-03-26 15:23:58"
"268","4681","2012-03-26 15:23:58","2012-03-26 15:23:58"
"269","13692","2012-03-26 15:25:43","2012-03-26 15:25:43"
"269","1419","2012-03-26 15:25:43","2012-03-26 15:25:43"
"269","22319","2012-03-26 15:25:43","2012-03-26 15:25:43"
"270","12819","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","11037","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","17319","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","10309","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","26214","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","9456","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","27489","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","25132","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","26964","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","22319","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","23392","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","25019","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","25167","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","6796","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","23200","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","27128","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","917","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","10076","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","4164","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","26561","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","18143","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","17300","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","23576","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","26237","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","26675","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","8643","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","25856","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","17505","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","27038","2012-03-26 15:26:15","2012-04-08 06:27:26"
"270","1820","2012-03-26 15:26:15","2012-04-08 06:27:26"
"272","27038","2012-04-04 15:09:09","2012-04-04 15:09:09"
"211","27753","2011-04-11 22:41:33","2011-04-11 22:41:33"
"222","8111","2011-05-09 23:13:19","2011-10-10 18:16:56"
"221","7415","2011-05-09 23:12:15","2011-10-10 18:16:32"
"239","21034","2011-11-11 23:12:17","2011-11-11 23:12:17"
"275","27298","2012-04-04 15:12:49","2012-04-04 15:12:49"
"272","11069","2012-04-04 15:09:09","2012-04-04 15:09:09"
"272","25396","2012-04-04 15:09:09","2012-04-04 15:09:09"
"56","16785","2008-07-06 13:35:36","2008-07-06 13:35:36"
"221","4164","2011-05-09 23:12:15","2011-10-10 18:16:32"
"269","6","2012-03-26 15:25:43","2012-04-08 06:31:14"
"270","7538","2012-03-26 15:26:15","2012-04-08 06:27:26"
"276","6","2012-04-21 13:48:53","2012-04-21 13:48:53"
"56","20507","2008-07-06 13:35:36","2008-07-06 13:35:36"
"207","11069","2010-11-18 23:52:28","2010-11-19 00:01:41"
"207","25019","2010-11-18 23:52:28","2010-11-19 00:01:41"
"207","25748","2010-11-18 23:52:28","2010-11-19 00:01:41"
"277","3707","2012-05-01 17:12:38","2012-05-01 17:12:38"
"277","6","2012-05-01 17:12:38","2012-05-01 17:12:38"
"277","17505","2012-05-01 17:12:38","2012-05-01 17:12:38"
"277","230","2012-05-01 17:12:38","2012-05-01 17:12:38"
"277","11499","2012-05-01 17:12:38","2012-05-01 17:12:38"
"277","917","2012-05-01 17:12:38","2012-05-01 17:12:38"
"277","8820","2012-05-01 17:12:38","2012-05-01 17:12:38"
"277","15675","2012-05-01 17:12:38","2012-05-01 17:12:38"
"277","18987","2012-05-01 17:12:38","2012-05-01 17:12:38"
"277","6796","2012-05-01 17:12:38","2012-05-01 17:12:38"
"277","15113","2012-05-01 17:12:38","2012-05-01 17:12:38"
"277","26870","2012-05-01 17:12:38","2012-05-01 17:12:38"
"277","5884","2012-05-01 17:12:38","2012-05-01 17:12:38"
"278","19996","2012-05-01 17:12:39","2012-05-01 17:12:39"
"278","11069","2012-05-01 17:12:39","2012-05-01 17:12:39"
"278","26214","2012-05-01 17:12:39","2012-05-01 17:12:39"
"279","11069","2012-05-01 17:12:41","2012-05-01 17:12:41"
"279","15675","2012-05-01 17:12:41","2012-05-01 17:12:41"
"279","6","2012-05-01 17:12:41","2012-05-01 17:12:41"
"279","10917","2012-05-01 17:12:41","2012-05-01 17:12:41"
"279","4681","2012-05-01 17:12:41","2012-05-01 17:12:41"
"279","27298","2012-05-01 17:12:41","2012-05-01 17:12:41"
"233","4681","2011-10-10 18:28:55","2011-10-10 18:28:55"
"232","9233","2011-10-10 18:27:38","2011-10-10 18:27:38"
"23","27413","2008-07-06 13:19:43","2010-10-19 17:14:23"
"264","27038","2012-02-07 07:58:44","2012-05-08 08:53:41"
"254","13692","2011-12-27 07:19:56","2011-12-27 07:19:56"
"276","18143","2012-04-21 13:48:53","2012-05-03 19:24:34"
"277","26637","2012-05-01 17:12:38","2012-05-01 17:12:38"
"10","4681","2008-07-06 13:13:55","2008-07-06 13:13:55"
"54","9456","2008-07-06 13:34:25","2008-07-09 06:38:53"
"97","11438","2008-07-06 13:54:33","2008-07-06 13:54:33"
"221","217","2011-05-09 23:12:15","2011-10-10 18:16:32"
"245","27298","2011-11-21 09:49:53","2011-11-21 09:49:53"
"254","27733","2011-12-27 07:19:56","2011-12-27 07:19:56"
"264","13692","2012-02-07 07:58:44","2012-06-05 05:28:53"
